0.726217, False, 1.0526691
0.726217, False, 1.6069404
0.725217, False, 1.8676764
0.725217, False, 0.5614715
0.724218, False, 1.8676764
0.695378, False, 1.9240043
0.694376, True, 2.6614812
0.68782, False, 2.1285747
0.683203, False, 1.0031108
0.682204, False, 0.9878653
0.682204, True, 2.2612902
0.681204, False, 0.7771385
0.309219, False, 1.9736007
0.260698, True, 2.4242903
0.256695, False, 1.964927
0.253072, False, 0.4800718
0.252068, False, 1.9716912
0.251068, False, 0.3029068
0.249067, True, 2.5794464
0.245066, False, 2.033431
0.240527, False, 0.7632596
0.239528, True, 2.5810477
0.18263, True, 2.739796
0.176447, False, 0.6804983
0.175448, True, 2.9606554
0.174448, False, 0.4544008
0.172445, False, 2.0238
0.171447, False, 0.872522
0.169449, False, 2.0238
0.167779, False, 0.3742542
0.165776, True, 2.2995963
0.247812, True, 2.6954167
0.81192, False, 0.9082097
0.81192, True, 3.1706216
0.76892, False, 2.0977677
0.763396, True, 2.6546012
0.762397, False, 0.5238022
0.761393, True, 2.8572614
0.755384, False, 0.13278
0.755384, False, 1.9663164
0.754385, True, 2.2553036
0.747385, False, 0.3572039
0.746384, False, 1.3545549
0.37266, False, 1.2890354
0.370659, True, 2.3778377
0.359648, False, 0.9533917
0.358658, True, 2.7294982
0.354657, False, 1.9651622
0.321604, False, 0.7392194
0.319603, True, 2.3628588
0.317605, False, 1.3984479
0.316601, True, 2.2715086
0.314597, False, 0.4747569
0.313598, True, 2.4370798
0.311603, False, 0.8491444
0.310596, True, 2.4579454
0.308598, False, 0.6472035
0.307602, True, 2.2715086
0.306604, False, 0.3145203
0.305598, True, 2.2715086
0.303602, False, 1.3992147
0.302599, True, 2.7414771
0.301598, False, 0.9875641
0.300597, True, 2.2448611
0.298602, False, 0.2929257
0.297597, True, 2.239322
0.296595, False, 1.1451555
0.294602, True, 2.525482
0.288595, False, 0.4220402
0.287596, True, 2.639824
0.723708, False, 1.8951355
0.716698, False, 0.1885152
0.715699, False, 1.7564372
0.714699, False, 0.3933486
0.714699, False, 1.7863807
0.713701, False, 0.4883682
0.308708, False, 1.7863807
0.307707, False, 1.0387782
0.306707, False, 1.7679118
0.305709, False, 0.1596005
0.304707, False, 1.7752546
0.302708, False, 0.4448885
0.301706, False, 2.1264065
0.300707, False, 0.0572883
0.299703, False, 1.7863807
0.298704, False, 0.4927503
0.297706, False, 2.073354
0.295705, False, 0.06814
0.294706, False, 1.7863807
0.292705, False, 0.5996562
0.291703, False, 1.7653149
0.286705, False, 0.4010728
0.285703, True, 2.3248222
0.518531, False, 1.9618016
0.509535, False, 1.6592672
0.507534, False, 2.0265169
0.420987, False, 1.3130449
0.389987, False, 0.6700814
0.387983, False, 1.5244526
0.385982, False, 1.0387872
0.384986, False, 1.5773047
0.382984, False, 1.3962182
0.380984, False, 1.5059125
0.376987, False, 0.8100173
0.371983, False, 1.9712942
0.368988, False, 0.7039688
0.362985, False, 1.5059125
0.356984, False, 0.6625026
0.351982, False, 1.5059125
0.344982, False, 0.4402384
0.342976, False, 1.7769609
0.338977, False, 0.4146249
0.332971, False, 2.1322727
0.328452, False, 0.3846685
0.324453, True, 2.6837517
0.318453, False, 0.0318836
0.315452, True, 2.2411546
0.244494, False, 1.0739256
0.244494, False, 1.5117657
0.406306, False, 2.1207197
0.400306, False, 1.8502223
0.399306, True, 3.3164917
0.387304, True, 2.3525505
0.385852, False, 0.4716441
0.385852, False, 1.3007406
0.384854, False, 0.4852297
0.384854, False, 1.5991405
0.383854, False, 0.0755489
0.383854, False, 1.7099794
0.382852, False, 0.209813
0.381854, False, 1.2947573
0.381854, False, 0.0
0.380846, False, 1.2947573
0.379852, False, 0.4492866
0.379852, False, 1.2840118
0.378847, False, 0.6671847
0.377844, False, 1.2742667
0.377844, False, 0.1061538
0.376845, False, 1.2700074
0.375846, False, 0.4000005
0.375846, False, 1.9098936
0.374845, False, 0.01271
0.374845, False, 1.71393
0.368846, False, 0.5372732
0.367846, False, 1.672247
0.804485, False, 1.9783049
0.801489, False, 1.3883915
0.79849, False, 1.3346322
0.79849, False, 0.724289
0.797489, True, 2.3739135
0.793489, False, 1.4845675
0.792488, False, 0.5534953
0.791488, False, 1.9743016
0.791488, False, 0.9850853
0.790489, True, 2.6909632
0.236631, False, 1.6178048
0.236631, False, 0.9473541
0.235627, True, 2.2986299
0.232076, False, 1.8231501
0.230069, False, 2.0431412
0.49675, False, 0.4023889
0.495747, False, 1.7713039
0.495747, False, 0.6398035
0.494751, False, 2.1642947
0.493234, True, 2.3661183
0.492206, False, 1.2683706
0.492206, True, 2.6606796
0.475139, False, 1.9541665
0.471628, False, 1.1056813
0.470222, False, 1.9885524
0.470222, False, 1.4397454
0.470222, False, 2.0030698
0.469216, False, 1.0895736
0.469216, False, 2.0648705
0.297211, True, 2.8743315
0.29521, False, 1.259903
0.29421, True, 2.4283001
0.270519, True, 2.6979822
0.269514, False, 0.6359927
0.268514, False, 2.1857849
0.228709, True, 3.5554698
0.224408, False, 1.2359455
0.223405, False, 2.1836552
0.214751, True, 2.9507643
0.211749, False, 0.882816
0.209754, True, 2.7892063
0.192558, False, 2.1426532
0.190561, False, 1.622214
0.189558, True, 2.9655611
0.748013, False, 0.5548348
0.745016, False, 0.9103564
0.744015, False, 1.0075085
0.742015, False, 0.096821
0.742015, False, 1.3943274
0.741016, False, 0.005867
0.741016, False, 0.977027
0.741016, False, 0.1232349
0.740015, False, 0.9536344
0.740015, False, 0.279247
0.738733, False, 1.1521244
0.738733, False, 0.0225654
0.737732, False, 1.4000787
0.736731, False, 0.9561249
0.736731, False, 1.7114216
0.736731, False, 1.0791222
0.735731, False, 1.5903698
0.735731, False, 0.6745
0.734732, False, 1.602663
0.734732, False, 0.623683
0.733731, False, 1.7183231
0.729186, False, 0.1924886
0.728181, False, 1.0007306
0.727659, False, 0.1808698
0.727659, False, 1.0868423
0.726656, False, 0.372818
0.726656, False, 1.1557377
0.725657, False, 0.3279952
0.725657, False, 1.6060854
0.724653, False, 0.0517546
0.724653, False, 1.1678164
0.723657, False, 0.2948833
0.723657, False, 1.2776731
0.832859, False, 1.6277348
0.830857, False, 0.8599354
0.816773, False, 0.8331916
0.799634, False, 1.7349918
0.794109, False, 0.9780667
0.793102, False, 2.121042
0.786102, False, 0.2981659
0.786102, False, 1.3347041
0.784586, False, 0.6422575
0.784586, False, 0.7256216
0.78355, False, 1.6507682
0.782546, False, 0.157285
0.782546, False, 2.0203339
0.269702, False, 1.348232
0.263706, False, 0.2633901
0.261705, False, 1.5964439
0.259702, False, 1.2483523
0.256705, False, 1.2388693
0.242703, False, 1.0271536
0.238705, True, 2.2280345
0.207172, False, 1.8261281
0.201175, False, 0.6422575
0.20017, False, 1.63983
0.193172, False, 1.3403009
0.191172, False, 1.5513107
0.785996, False, 1.7804732
0.782993, False, 1.2878527
0.779996, False, 0.6263311
0.778994, False, 1.056577
0.775995, False, 1.37457
0.774995, False, 0.4229006
0.773991, False, 1.4405855
0.768996, False, 1.7843472
0.764992, False, 0.1145992
0.763994, False, 1.0672371
0.759995, False, 1.3958643
0.756993, False, 0.7430775
0.751994, False, 0.0207826
0.750994, False, 1.1408408
0.750994, False, 0.4073562
0.749996, False, 1.4407797
0.749996, False, 1.1683942
0.743993, False, 0.2995075
0.743993, False, 1.7219685
0.731992, False, 0.593432
0.730993, False, 1.208462
0.726986, False, 0.244191
0.725992, False, 0.0560015
0.724984, False, 1.2342937
0.723992, False, 0.8430957
0.723992, False, 0.2224388
0.723992, False, 1.9000904
0.333305, False, 1.0592895
0.326308, False, 0.1059544
0.325309, False, 1.3820118
0.296781, False, 1.091899
0.295781, False, 0.7687889
0.273777, False, 1.9812728
0.270779, False, 0.8699123
0.264775, False, 0.4902366
0.262778, False, 0.0885695
0.261774, False, 1.628923
0.259778, False, 0.3976483
0.258772, False, 0.4534537
0.256772, False, 0.1063156
0.254769, False, 1.5095581
0.252776, False, 0.2736516
0.250775, False, 1.3093924
0.249773, False, 0.3215971
0.247776, False, 1.5793899
0.767259, False, 0.6952795
0.767259, False, 0.8451103
0.759259, False, 1.2806084
0.753743, False, 0.1411331
0.752742, False, 1.2883527
0.752742, False, 0.3611106
0.751743, False, 0.0699673
0.751743, False, 1.8835457
0.751743, False, 0.6596778
0.750744, False, 1.6002748
0.750744, False, 0.0595037
0.749744, False, 1.5990336
0.733742, False, 1.3093589
0.732743, False, 1.5034119
0.342273, False, 1.412017
0.326281, False, 0.9730802
0.32428, True, 2.2531619
0.323283, False, 1.0905841
0.322281, False, 1.7320436
0.32128, False, 0.1904972
0.319282, True, 2.3105887
0.318282, False, 0.0701037
0.317282, False, 2.0977549
0.316281, False, 0.2066114
0.314281, False, 1.7359763
0.236116, False, 1.6851108
0.230889, False, 0.4297936
0.228819, False, 1.4653374
0.225725, False, 1.2124465
0.210719, False, 0.1188183
0.209725, False, 1.5396924
0.195724, False, 0.843605
0.193723, False, 0.0775938
0.192724, False, 1.9281919
0.189724, False, 0.7056386
0.188724, False, 1.40103
0.18672, False, 0.1107722
0.185724, False, 1.9222595
3.554778, True, 2.3516228
3.554778, False, 1.8056414
3.551778, False, 1.3999015
3.551778, False, 2.0837141
3.550776, False, 0.4906628
3.550776, False, 1.6750686
3.511773, False, 1.9136367
3.482245, False, 0.7885034
3.480246, False, 2.0596024
3.477245, False, 0.0934742
3.474246, False, 1.8869031
3.469242, False, 0.6518459
3.467247, False, 1.9019905
3.447239, False, 0.43785
3.434243, False, 2.1236219
0.206188, False, 1.9455707
0.204188, False, 1.696483
0.188668, True, 2.3760455
0.18267, False, 0.3483282
0.181668, True, 2.4572373
0.179671, False, 1.2664969
0.178666, False, 0.513325
0.17667, False, 2.0254901
0.164668, False, 1.7070287
0.156668, False, 0.3555483
0.155665, True, 2.629273
0.53045, False, 1.7505131
0.493445, False, 1.4974276
0.489444, True, 2.520871
0.484445, True, 2.3964905
0.466441, False, 0.9990751
0.459438, True, 2.7421481
0.325373, False, 2.1512339
0.323374, False, 0.121747
0.321374, True, 2.5950036
0.272361, False, 1.3148659
0.256365, False, 0.1571568
0.255362, False, 1.8311103
0.248365, False, 2.0089303
0.24384, False, 0.3399956
0.242842, True, 2.612591
0.206834, True, 2.3516259
0.20284, False, 0.2267931
0.201837, True, 2.3235634
0.197236, False, 0.4216593
0.195076, False, 1.9672921
0.193069, False, 0.3904675
0.192073, True, 2.382393
0.187072, False, 0.6418441
0.185072, True, 2.7842461
0.184068, False, 0.3604659
0.182071, True, 2.4442157
0.181071, False, 0.5631882
0.18007, True, 2.7842461
0.17907, False, 1.4653865
0.17707, True, 2.494183
0.176068, False, 0.8304866
0.175072, True, 2.7891874
0.17407, False, 1.3279369
0.899506, True, 3.1463212
0.899506, False, 1.1843605
0.89847, True, 2.7566047
0.722756, False, 2.0352694
0.713751, True, 2.5038627
0.309179, False, 1.332917
0.307179, False, 1.2207257
0.30566, True, 2.8219186
0.304661, False, 1.1144784
0.30266, True, 2.7543507
0.301654, False, 0.9334268
0.300657, True, 2.4246433
1.09544, False, 1.0077175
1.09544, False, 1.49876
1.09244, False, 0.8624367
1.09144, False, 0.8599772
1.09144, False, 1.8003912
1.090439, False, 1.8248551
1.090439, False, 1.4395737
1.08944, False, 0.2169869
1.08944, False, 1.585313
0.652691, False, 1.0051616
0.642692, False, 1.3369433
0.628693, False, 1.5416397
0.616692, False, 0.6913804
0.61569, False, 1.7092192
0.613688, False, 0.6550562
0.612689, False, 0.5321707
0.610692, False, 1.5788459
0.608694, False, 0.7223628
0.606691, True, 2.5311369
0.605689, False, 0.1977802
0.604692, False, 1.9443855
0.559162, False, 1.3075076
0.55316, False, 0.6641594
0.552161, False, 1.9906821
0.55016, False, 0.1888471
0.549159, False, 1.8985322
0.91333, False, 1.1680075
0.902329, False, 1.717044
0.897327, False, 1.623202
0.894328, False, 1.3698206
0.891323, True, 2.6700662
0.889315, False, 0.8853412
0.885317, True, 2.3330774
0.874795, False, 1.8189756
0.873795, True, 2.4688426
0.871793, True, 2.248006
0.766682, True, 2.39262
0.756466, False, 0.8265191
0.714647, False, 2.0405845
0.657171, False, 0.8137185
0.64917, False, 1.5532678
0.64617, False, 1.251226
0.638168, True, 2.4481211
0.598164, False, 1.3181937
0.597165, False, 1.899727
0.583156, False, 0.1036624
