0.577858, False, 0.2894687
0.572857, False, 0.3012452
0.571857, False, 0.1564295
0.571857, False, 0.1680113
0.566849, False, 0.0941797
0.565847, False, 0.7210104
0.565847, False, 0.7414026
0.564847, False, 1.3055356
0.564847, False, 0.6094826
0.563845, False, 0.0525517
0.563845, False, 0.6058562
0.562848, False, 1.2489007
0.562848, False, 0.7188206
0.561851, False, 0.8418161
0.561851, False, 0.6215675
0.561851, False, 0.8058823
0.560848, False, 0.7279674
0.560848, False, 0.5086296
0.559849, False, 0.3783479
0.559849, False, 1.689134
0.558844, False, 0.3289187
0.558844, False, 0.776348
0.558844, False, 0.4954728
0.557846, False, 0.9164456
0.557846, False, 0.5749021
0.556848, False, 0.7021722
0.556848, False, 0.3965547
0.556848, False, 2.0385564
0.555332, False, 0.3965547
0.555332, False, 0.2989592
0.554327, False, 0.4823492
0.554327, False, 0.2790195
0.554327, False, 0.4823492
0.553323, False, 0.6146267
0.553323, False, 0.1321347
0.552325, False, 1.8758608
0.552325, False, 0.1321347
0.552325, False, 1.8105994
0.551325, False, 0.4754708
0.551325, False, 1.2932526
0.364508, False, 0.0633357
0.363506, False, 1.6590363
0.361512, False, 0.0633357
0.35951, False, 0.1981741
0.358514, False, 0.6907726
0.356507, False, 0.7163258
0.354992, False, 0.500352
0.353982, False, 0.4273781
0.351982, False, 0.6140069
0.347984, False, 2.0791635
0.345985, False, 0.6403617
0.344978, True, 2.5953939
0.342984, False, 0.0713211
0.341984, False, 0.4076115
0.339985, False, 0.0
0.338985, False, 1.7221395
0.337978, False, 0.6328826
0.335984, False, 0.7635359
0.334985, False, 0.0697219
0.332983, False, 1.4457841
0.330982, False, 0.0406557
0.328985, False, 1.8329405
0.327982, False, 0.1139279
0.325984, True, 2.3259839
0.324982, False, 0.1139279
0.323982, False, 0.5466061
0.321985, False, 1.7728551
0.320981, False, 1.1594132
0.318979, False, 0.4963251
0.316983, False, 1.0540948
0.31498, False, 0.1559026
0.312982, False, 0.3429521
0.310981, False, 0.972264
0.309983, False, 1.2479714
0.30898, False, 1.2290846
0.306982, False, 2.1420873
0.304983, False, 0.5344632
0.303978, False, 0.5576529
